hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_standardised,lead_time_normalised
City Hotel,1,443,2016,April,18,29,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,0,Transient,60.0,0,0,Canceled,19-01-2016,-0.9760207831545223,0.3376146788990826
City Hotel,0,126,2016,November,45,5,1,1,2,0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0,Transient,79.2,0,0,Check-Out,07-11-2016,-0.5906245233774002,0.10091743119266056
Resort Hotel,0,1,2017,April,14,6,0,1,2,0,0,BB,PRT,Online TA,TA/TO,1,0,5,E,E,0,No Deposit,240.0,0,Transient,115.0,0,1,Check-Out,07-04-2017,0.12797891933202513,0.10825688073394496
Resort Hotel,0,57,2015,August,35,29,0,1,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,164.0,0,0,Check-Out,30-08-2015,1.111542290638222,0.2
City Hotel,0,91,2016,April,15,9,1,1,2,0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,58.9,0,1,Check-Out,11-04-2016,-0.9981007772042534,0.0
City Hotel,1,116,2016,February,10,28,2,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,0,Transient-Party,61.0,0,0,No-Show,28-02-2016,-0.9559480612911306,0.163302752293578
City Hotel,1,77,2017,April,17,25,0,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,135.0,0,0,Canceled,07-02-2017,0.5294333565998606,0.09174311926605505
Resort Hotel,1,223,2017,June,23,6,6,15,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,0,Contract,93.5,0,0,Canceled,06-12-2016,-0.303584600730898,0.5486238532110093
City Hotel,0,150,2016,July,28,8,1,2,3,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,0,Transient-Party,96.9,0,0,Check-Out,11-07-2016,-0.23533734639536583,0.22568807339449543
Resort Hotel,0,160,2017,August,33,17,2,4,2,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,3.0,0,Transient,196.3,0,1,Check-Out,23-08-2017,1.7598912068257764,0.7963302752293578
Resort Hotel,1,32,2016,August,35,27,2,3,2,0,0,BB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,0,Transient,209.0,0,1,Canceled,18-08-2016,2.014814774490852,0.22201834862385322
Resort Hotel,0,5,2015,November,45,1,1,0,2,0,0,HB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,0,Transient,55.0,0,0,Check-Out,02-11-2015,-1.0763843924714813,0.20917431192660552
Resort Hotel,1,203,2017,July,30,26,2,9,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,156.34,0,1,Canceled,25-01-2017,0.957785241164641,0.08256880733944955
City Hotel,0,95,2016,October,45,30,2,0,1,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,85.5,0,1,Check-Out,01-11-2016,-0.46416637563803215,0.01651376146788991
Resort Hotel,0,68,2016,July,29,15,0,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,172.0,0,1,Check-Out,17-07-2016,1.272124065545356,0.031192660550458717
City Hotel,0,14,2017,April,17,28,2,2,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0,Transient,99.0,0,0,Check-Out,02-05-2017,-0.19318463048224324,0.022018348623853212
City Hotel,0,7,2016,May,21,16,1,0,2,0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,89.0,0,0,Check-Out,17-05-2016,-0.39391184911616095,0.3908256880733945
City Hotel,1,104,2015,December,49,3,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,55.0,0,Transient,75.0,0,0,Canceled,07-09-2015,-0.6749299552036457,0.012844036697247707
City Hotel,0,5,2016,September,39,18,2,0,2,0,0,SC,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,15.0,0,Transient,123.7,0,0,Check-Out,20-09-2016,0.3026115995435336,0.48623853211009177
City Hotel,1,545,2017,January,1,5,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,21-10-2015,-0.9358753394277388,0.5688073394495413
City Hotel,1,57,2017,April,16,21,0,2,2,0,0,BB,CHE,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,0,Transient,225.0,0,0,Canceled,21-04-2017,2.33597832430512,0.6825688073394496
Resort Hotel,0,46,2016,October,44,26,2,5,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,0,Transient,43.89,0,0,Check-Out,02-11-2016,-1.2993923323737637,0.06422018348623854
City Hotel,1,437,2016,May,19,2,1,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,60.0,0,0,Canceled,14-03-2016,-0.9760207831545223,0.6568807339449542
City Hotel,1,166,2016,November,45,1,0,3,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,0,Transient,110.0,0,0,Canceled,13-07-2016,0.027615310015066265,0.3614678899082569
City Hotel,1,184,2017,May,18,1,1,2,2,0,0,SC,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,0,Canceled,29-10-2016,-0.19318463048224324,0.07155963302752294
Resort Hotel,1,55,2015,July,29,12,4,10,2,10,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,2,No Deposit,8.0,0,Contract,133.16,0,1,No-Show,12-07-2015,0.4924995483712196,0.025688073394495414
City Hotel,1,59,2016,May,21,19,0,1,1,0,0,BB,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,121.5,0,0,Canceled,23-03-2016,0.25845161144407164,0.28073394495412846
City Hotel,0,109,2016,July,29,11,1,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,107.55,0,1,Check-Out,15-07-2016,-0.021562858550243633,0.1944954128440367
Resort Hotel,0,0,2016,March,10,3,0,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,0,Transient,58.0,0,2,Check-Out,06-03-2016,-1.0161662268813059,0.13944954128440368
City Hotel,1,89,2015,October,40,3,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,09-09-2015,-0.9358753394277388,0.12660550458715597
City Hotel,1,50,2016,January,5,29,1,2,1,0,0,BB,TUR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,72.9,0,0,Canceled,23-12-2015,-0.7170826711167684,0.07339449541284404
Resort Hotel,0,299,2017,June,26,25,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177.0,0,Transient,76.7,0,0,Check-Out,02-07-2017,-0.6408063280358797,0.022018348623853212
City Hotel,1,123,2017,August,32,7,1,1,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,125.0,0,1,Canceled,06-04-2017,0.32870613796594284,0.07155963302752294
City Hotel,0,434,2017,June,22,3,2,1,2,0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,0,Transient-Party,112.67,0,2,Check-Out,06-06-2017,0.08120947739032233,0.1871559633027523
City Hotel,0,2,2017,August,34,24,0,1,2,0,0,BB,MEX,Groups,TA/TO,0,0,0,A,A,0,No Deposit,147.0,0,Transient-Party,140.0,0,1,Check-Out,25-08-2017,0.6297969659168194,0.09908256880733946
City Hotel,0,121,2016,August,34,18,2,3,3,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,139.5,0,2,Check-Out,23-08-2016,0.6197606049851235,0.0
Resort Hotel,0,195,2017,August,31,3,2,5,2,1,1,BB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,250.0,0,Transient,182.16,0,2,Check-Out,10-08-2017,1.4760629196774164,0.22385321100917432
Resort Hotel,1,114,2016,July,30,21,2,3,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,0,Transient,207.0,0,0,Canceled,21-06-2016,1.9746693307640681,0.044036697247706424
Resort Hotel,0,45,2016,August,33,11,0,3,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,213.0,0,1,Check-Out,14-08-2016,2.0951056619444186,0.21651376146788992
City Hotel,0,9,2016,July,29,14,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,166.0,0,0,Check-Out,16-07-2016,1.1516877343650056,0.04036697247706422
City Hotel,0,17,2017,May,18,5,1,2,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,0,Check-Out,08-05-2017,-0.19318463048224324,0.25871559633027524
Resort Hotel,1,12,2015,September,37,6,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,242.0,0,Transient,123.0,0,1,Canceled,25-08-2015,0.2885606942391593,0.25688073394495414
Resort Hotel,1,213,2016,May,21,16,1,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,298.0,0,Transient-Party,85.0,0,0,Canceled,19-04-2016,-0.47420273656972806,0.007339449541284404
City Hotel,0,14,2016,April,16,13,0,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,90.0,0,1,Check-Out,14-04-2016,-0.3738391272527692,0.10275229357798166
City Hotel,0,7,2017,April,15,14,1,2,2,0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0,Transient-Party,156.67,0,0,Check-Out,17-04-2017,0.96440923937956,0.5027522935779817
City Hotel,1,265,2016,October,42,9,2,3,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,100.3,0,0,Canceled,03-07-2016,-0.167090092059834,0.20917431192660552
City Hotel,1,310,2017,July,27,6,1,3,2,0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,89.1,0,2,Canceled,03-01-2017,-0.3919045769298219,0.48623853211009177
City Hotel,1,372,2016,July,29,14,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,21-10-2015,-0.9358753394277388,0.363302752293578
City Hotel,0,282,2015,October,41,10,2,1,2,0,0,BB,FIN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,0,Transient-Party,76.67,0,0,Check-Out,13-10-2015,-0.6414085096917814,0.45137614678899085
City Hotel,0,35,2017,March,10,7,0,5,2,0,0,BB,BRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,52.0,0,Transient,68.0,0,1,Check-Out,12-03-2017,-0.8154390082473881,0.001834862385321101
City Hotel,1,358,2016,June,27,30,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,21-10-2015,-0.9358753394277388,0.02018348623853211
City Hotel,0,197,2016,August,32,1,1,1,2,0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient-Party,85.5,0,1,Check-Out,03-08-2016,-0.46416637563803215,0.07706422018348624
City Hotel,0,39,2016,August,33,13,2,3,2,0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,170.1,0,2,Check-Out,18-08-2016,1.2339858940049118,0.05321100917431193
Resort Hotel,0,14,2017,June,23,10,0,1,2,0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,8.0,0,Transient,93.0,0,0,Check-Out,11-06-2017,-0.31362096166259384,0.181651376146789
City Hotel,0,153,2016,August,32,1,1,0,2,0,1,BB,FRA,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,0,Transient,105.3,0,2,Check-Out,02-08-2016,-0.06672648274287513,0.4036697247706422
City Hotel,0,106,2017,August,33,13,2,3,3,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,0,Transient,195.0,0,1,Check-Out,18-08-2017,1.733796668403367,0.06972477064220184
City Hotel,1,76,2017,March,13,29,2,4,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,0,Transient,143.1,0,0,Canceled,06-02-2017,0.6920224036933338,0.1926605504587156
City Hotel,0,69,2016,May,19,7,2,1,1,1,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0,Transient-Party,198.9,0,0,Check-Out,10-05-2016,1.812080283670595,0.11192660550458716
Resort Hotel,1,96,2016,August,32,5,0,2,2,0,0,HB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,221.0,0,0,Canceled,12-07-2016,2.255687436851553,0.027522935779816515
City Hotel,1,40,2015,August,33,15,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,62.0,0,0,Canceled,06-08-2015,-0.9358753394277388,0.381651376146789
City Hotel,0,12,2017,May,19,7,4,8,2,0,0,BB,GRC,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0,Transient,146.0,0,1,Check-Out,19-05-2017,0.7502332970971701,0.027522935779816515
Resort Hotel,0,39,2016,November,46,6,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Transient,61.58,0,0,Check-Out,13-11-2016,-0.9443058826103634,0.48073394495412847
City Hotel,1,102,2017,May,19,7,2,0,2,0,0,SC,KOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,108.0,0,0,Canceled,10-02-2017,-0.01253013371171728,0.1779816513761468
City Hotel,1,54,2017,January,3,18,0,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,171.0,0,Transient,65.0,0,0,Canceled,25-11-2016,-0.8756571738375635,0.03302752293577982
Resort Hotel,0,0,2016,July,31,26,0,2,2,0,0,BB,CN,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,0,Transient,249.0,0,0,Check-Out,28-07-2016,2.8177236490265227,0.09724770642201835
City Hotel,1,122,2016,March,14,27,2,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,0,Transient-Party,107.0,0,1,Canceled,27-03-2016,-0.03260285557510905,0.12660550458715597
City Hotel,0,24,2016,December,50,5,1,4,2,1,0,BB,FIN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,78.15,0,1,Check-Out,10-12-2016,-0.6117008813339616,0.06422018348623854
City Hotel,0,465,2017,July,30,26,0,3,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,0,Transient-Party,112.67,0,1,Check-Out,29-07-2017,0.08120947739032233,0.060550458715596334
City Hotel,0,118,2016,June,24,6,1,2,1,0,0,BB,SWE,Offline TA/TO,Corporate,0,0,0,A,A,0,No Deposit,191.0,0,Transient-Party,110.0,0,0,Check-Out,09-06-2016,0.027615310015066265,0.45321100917431195
City Hotel,0,22,2016,August,32,1,1,3,2,1,0,BB,HUN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,159.0,1,1,Check-Out,05-08-2016,1.011178681321263,0.04220183486238532
City Hotel,0,141,2016,September,37,5,1,2,3,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,168.3,1,2,Check-Out,08-09-2016,1.1978549946508068,0.09724770642201835
City Hotel,0,140,2017,April,17,28,2,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,0,Transient-Party,130.0,0,1,Check-Out,02-05-2017,0.4290697472829017,0.30825688073394497
City Hotel,0,4,2016,July,31,27,0,3,3,0,0,BB,JPN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,177.0,1,1,Check-Out,30-07-2016,1.372487674862315,0.003669724770642202
City Hotel,1,56,2017,March,10,10,1,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,97.2,0,0,Canceled,14-01-2017,-0.22931552983634837,0.07706422018348624
City Hotel,1,274,2015,July,29,18,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,0,Transient-Party,62.0,0,0,Canceled,06-07-2015,-0.9358753394277388,0.30275229357798167
Resort Hotel,0,114,2017,May,20,18,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,0,Transient,70.95,0,0,Check-Out,25-05-2017,-0.7562244787503823,0.03669724770642202
City Hotel,0,265,2016,June,26,24,0,2,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,0,Transient-Party,115.0,0,1,Check-Out,26-06-2016,0.12797891933202513,0.20733944954128442
City Hotel,0,198,2017,August,34,24,1,3,2,0,0,SC,BGR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,99.0,0,1,Check-Out,28-08-2017,-0.19318463048224324,0.5889908256880734
Resort Hotel,0,246,2016,June,25,17,2,7,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,72.0,0,1,Check-Out,26-06-2016,-0.7351481207938211,0.2036697247706422
Resort Hotel,0,1,2015,August,32,8,0,1,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,191.0,1,2,Check-Out,09-08-2015,1.6535057809497997,0.42752293577981654
Resort Hotel,1,32,2017,April,14,8,2,4,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,110.0,0,0,Canceled,28-03-2017,0.027615310015066265,0.001834862385321101
City Hotel,0,11,2017,April,16,17,1,2,2,0,0,SC,LVA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0,Transient,100.0,0,0,Check-Out,20-04-2017,-0.17311190861885145,0.14495412844036698
City Hotel,0,42,2016,October,41,2,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,97.02,0,1,Check-Out,05-10-2016,-0.23292861977175902,0.44954128440366975
City Hotel,1,29,2017,February,8,20,1,3,2,0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,69.7,0,0,Canceled,23-01-2017,-0.7813153810796221,0.1981651376146789
Resort Hotel,0,0,2016,June,23,3,0,2,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,0,Transient,136.0,1,1,Check-Out,05-06-2016,0.5495060784632524,0.04036697247706422
Resort Hotel,1,99,2017,August,35,27,2,4,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,236.67,0,1,Canceled,20-05-2017,2.570226988450902,0.26238532110091745
City Hotel,0,220,2016,September,38,17,2,1,1,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,177.0,0,Transient-Party,128.0,0,0,Check-Out,20-09-2016,0.3889243035561182,0.1614678899082569
City Hotel,0,38,2016,January,4,22,0,2,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,79.4,0,1,Check-Out,24-01-2016,-0.5866099790047219,0.21651376146788992
City Hotel,1,105,2017,April,14,7,2,5,2,1,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,136.29,0,1,Canceled,15-01-2017,0.5553271678036358,0.06788990825688074
Resort Hotel,0,61,2016,July,30,22,1,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient-Party,160.0,0,0,Check-Out,25-07-2016,1.031251403184655,0.07706422018348624
City Hotel,0,15,2017,February,8,23,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,0,Transient,108.0,0,1,Check-Out,25-02-2017,-0.01253013371171728,0.12110091743119267
City Hotel,0,208,2017,May,21,24,0,2,2,0,0,HB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,0,Transient-Party,114.4,0,0,Check-Out,26-05-2017,0.11593528621399017,0.22385321100917432
Resort Hotel,1,15,2016,August,35,24,2,5,2,2,0,HB,PRT,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,314.0,0,Transient,220.49,0,0,Canceled,10-08-2016,2.2454503487012234,0.03302752293577982
City Hotel,1,262,2017,July,27,5,0,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,78.35,0,1,Canceled,21-05-2017,-0.6076863369612835,0.05321100917431193
City Hotel,0,97,2015,October,41,7,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,62.0,0,0,Check-Out,09-10-2015,-0.9358753394277388,0.07155963302752294
City Hotel,0,18,2017,June,22,3,2,1,2,0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0,Transient,155.0,0,2,Check-Out,06-06-2017,0.930887793867696,0.031192660550458717
City Hotel,0,53,2017,February,9,26,2,0,1,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,88.2,0,0,Check-Out,28-02-2017,-0.4099700266068743,0.30458715596330277
City Hotel,1,69,2016,June,25,12,2,4,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,236.0,0,Transient,120.0,0,0,Canceled,27-04-2016,0.228342528648984,0.03669724770642202
City Hotel,1,35,2017,February,7,16,0,3,3,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,160.0,0,1,Canceled,12-01-2017,1.031251403184655,0.2018348623853211
City Hotel,1,33,2016,December,50,8,0,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,104.0,0,1,Canceled,21-11-2016,-0.09282102116528437,0.10275229357798166
City Hotel,0,247,2016,June,24,6,1,1,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,F,0,No Deposit,6.0,0,Transient-Party,115.0,0,0,Check-Out,08-06-2016,0.12797891933202513,0.26055045871559634
City Hotel,1,23,2016,December,51,16,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,104.0,0,0,Canceled,23-11-2016,-0.09282102116528437,0.0
City Hotel,0,176,2017,August,34,20,2,5,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,126.0,0,0,Check-Out,27-08-2017,0.3487788598293346,0.6091743119266055
City Hotel,0,53,2017,April,17,28,0,1,2,1,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,144.0,0,1,Check-Out,29-04-2017,0.7100878533703865,0.05137614678899083
Resort Hotel,1,168,2016,April,18,28,1,3,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,257.0,0,Transient,80.0,0,0,Canceled,19-01-2016,-0.5745663458866869,0.011009174311926606
Resort Hotel,0,2,2016,December,51,16,0,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,330.0,0,Transient-Party,34.0,0,1,Check-Out,17-12-2016,-1.4979115516027084,0.1706422018348624
City Hotel,0,77,2016,October,44,25,0,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,104.4,0,2,Check-Out,28-10-2016,-0.08479193241992755,0.03302752293577982
Resort Hotel,0,42,2017,August,35,28,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,118.5,0,0,Check-Out,04-09-2017,0.19823344585389632,0.29724770642201837
Resort Hotel,0,165,2017,May,22,29,3,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,86.7,0,1,Check-Out,08-06-2017,-0.440079109401962,0.001834862385321101
City Hotel,0,20,2015,November,46,11,2,5,1,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Contract,68.85,0,1,Check-Out,18-11-2015,-0.7983771946635053,0.30091743119266057
City Hotel,1,113,2017,April,18,30,2,2,2,0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,105.75,0,0,Canceled,07-01-2017,-0.05769375790434877,0.1559633027522936
Resort Hotel,1,321,2017,June,23,5,2,5,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,0,Transient,74.25,0,1,Canceled,04-04-2017,-0.6899844966011895,0.1614678899082569
Resort Hotel,1,111,2016,February,7,12,0,2,2,0,0,FB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,38.0,0,Transient,70.0,0,0,Canceled,26-01-2016,-0.7752935645206046,0.1871559633027523
City Hotel,1,233,2017,June,25,23,1,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,20.0,0,Transient,105.0,0,0,Canceled,21-04-2017,-0.0727482993018926,0.025688073394495414
Resort Hotel,0,1,2017,August,34,22,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,306.0,0,Transient,151.29,0,0,Check-Out,24-08-2017,0.8564179957545124,0.20917431192660552
City Hotel,1,79,2016,March,13,21,1,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,96.3,0,0,Canceled,14-02-2016,-0.24738097951340107,0.1559633027522936
City Hotel,1,245,2016,June,25,17,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,0,Transient,75.0,0,0,Canceled,09-02-2016,-0.6749299552036457,0.6000000000000001
City Hotel,1,108,2016,March,12,18,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,154.0,0,Transient,80.0,0,0,Canceled,29-12-2015,-0.5745663458866869,0.01834862385321101
Resort Hotel,0,22,2016,November,47,15,2,5,2,0,0,HB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,0,Transient,56.62,0,1,Check-Out,22-11-2016,-1.0438665830527867,0.10458715596330276
